gutenberg_id,text,title,author,id
28009," A lud, rad, że przyszła,",KRAKOWIACZEK SKUBA.,Oppman,2348
28009," Na potwora zguba,",KRAKOWIACZEK SKUBA.,Oppman,2349
28009, Wołał: -- Niechaj żyje,KRAKOWIACZEK SKUBA.,Oppman,2350
28009, Krakowiaczek Skuba!,KRAKOWIACZEK SKUBA.,Oppman,2351
28009,KOMINIARCZYK.,remove,Oppman,2352
28009,"Choć mam ledwo lat dwanaście,",KOMINIARCZYK.,Oppman,2353
28009, Tęgi ze mnie zuch!,KOMINIARCZYK.,Oppman,2354
28009,"Umiem drapać się po dachu,",KOMINIARCZYK.,Oppman,2355
28009, I wprost w komin buch!,KOMINIARCZYK.,Oppman,2356
28009,"Choć tam czarno, gdyby w piekle,",KOMINIARCZYK.,Oppman,2357
28009," Nie boję się nic,",KOMINIARCZYK.,Oppman,2358
28009,Tylko sznurem się opaszę,KOMINIARCZYK.,Oppman,2359
28009, I odrazu hyc!,KOMINIARCZYK.,Oppman,2360
28009,"Z miotłą w ręku wnet tam jadę,",KOMINIARCZYK.,Oppman,2361
28009," Ciasno, ciemno wkrąg,",KOMINIARCZYK.,Oppman,2362
28009,"Już szoruję brudne ściany,",KOMINIARCZYK.,Oppman,2363
28009, Ile siły rąk.,KOMINIARCZYK.,Oppman,2364
28009,"Trzeba dobrze wytrzeć sadze,",KOMINIARCZYK.,Oppman,2365
28009," Bo nuż zatlą się,",KOMINIARCZYK.,Oppman,2366
28009,"Może pożar wnet wybuchnąć,",KOMINIARCZYK.,Oppman,2367
28009, I byłoby źle.,KOMINIARCZYK.,Oppman,2368
28009,"Chociem czarny, jak djabełek,",KOMINIARCZYK.,Oppman,2369
28009," Przeciem z siebie rad,",KOMINIARCZYK.,Oppman,2370
28009,"Kto zna pracę kominiarza,",KOMINIARCZYK.,Oppman,2371
28009," Ten powie, żem chwat!",KOMINIARCZYK.,Oppman,2372
28009,Toć w kominie i na dachu,KOMINIARCZYK.,Oppman,2373
28009," Nie tak łatwy trud,",KOMINIARCZYK.,Oppman,2374
28009,Często życie swe naraża,KOMINIARCZYK.,Oppman,2375
28009, Kominiarzów ród.,KOMINIARCZYK.,Oppman,2376
28009,"Więc nie śmiejcie się z biedaka,",KOMINIARCZYK.,Oppman,2377
28009," Co pracować chce,",KOMINIARCZYK.,Oppman,2378
28009,"I nie z sukni, ale z czynów",KOMINIARCZYK.,Oppman,2379
28009, Uszanujcie mnie.,KOMINIARCZYK.,Oppman,2380
28009,"Młodszych braci mną nie straszcie,",KOMINIARCZYK.,Oppman,2381
28009," To bolesny żart,",KOMINIARCZYK.,Oppman,2382
28009,Bo uznania za swą służbę,KOMINIARCZYK.,Oppman,2383
28009, Kominiarczyk wart.,KOMINIARCZYK.,Oppman,2384
28009,CZAROWNICA.,remove,Oppman,2385
28009,Jestem stara czarownica,CZAROWNICA.,Oppman,2386
28009," Z babki i prababki,",CZAROWNICA.,Oppman,2387
28009,"Mam brodate, brzydkie lica",CZAROWNICA.,Oppman,2388
28009, A nos jak grabki.,CZAROWNICA.,Oppman,2389
28009,"Mieszkam w chacie, co to stoi",CZAROWNICA.,Oppman,2390
28009, Na kurzej nodze;,CZAROWNICA.,Oppman,2391
28009,"Kto do puszczy trafi mojej,",CZAROWNICA.,Oppman,2392
28009, Połknę go srodze.,CZAROWNICA.,Oppman,2393
28009,Gdy miesiąca światło blade,CZAROWNICA.,Oppman,2394
28009," Świeci ponure,",CZAROWNICA.,Oppman,2395
28009,Na ożogu pędem jadę,CZAROWNICA.,Oppman,2396
28009, Na Łysą górę.,CZAROWNICA.,Oppman,2397
28009,Tam co piątek się zbierają,CZAROWNICA.,Oppman,2398
28009," Złe jędze-baby,",CZAROWNICA.,Oppman,2399
28009,"Piją smołę, zajadają",CZAROWNICA.,Oppman,2400
28009, Koty i żaby.,CZAROWNICA.,Oppman,2401
28009,"Lecz ty, dobre, pilne dziecię,",CZAROWNICA.,Oppman,2402
28009," Spokojnie zaśnij,",CZAROWNICA.,Oppman,2403
28009,Bo zła jędza żyje przecie,CZAROWNICA.,Oppman,2404
28009, Jedynie w baśni.,CZAROWNICA.,Oppman,2405
28009,"Kto ma rozum, ten nie wierzy",CZAROWNICA.,Oppman,2406
28009, W gusła i czary;,CZAROWNICA.,Oppman,2407
28009, (zacina ożóg batem),CZAROWNICA.,Oppman,2408
28009,"Hej! z kopyta, niech waść bieży,",CZAROWNICA.,Oppman,2409
28009, Ożogu stary.,CZAROWNICA.,Oppman,2410
28009,Jestem stara czarownica,CZAROWNICA.,Oppman,2411
28009, Z babki i prababki.,CZAROWNICA.,Oppman,2412
28009, (znika),CZAROWNICA.,Oppman,2413
28009,OWCZAREK.,remove,Oppman,2414
28009," Kędy stoi krzyż przy drodze,",OWCZAREK.,Oppman,2415
28009," Co go dobrze znam,",OWCZAREK.,Oppman,2416
28009," Za owcami w polu chodzę,",OWCZAREK.,Oppman,2417
28009, Na fujarce gram.,OWCZAREK.,Oppman,2418
28009, Piosnkę echo niesie,OWCZAREK.,Oppman,2419
28009," Po zielonym lesie,",OWCZAREK.,Oppman,2420
28009, Wtórzą jej skowronki,OWCZAREK.,Oppman,2421
28009, Z nad kwiecistej łąki.,OWCZAREK.,Oppman,2422
28009, Skubią trawkę białe owce,OWCZAREK.,Oppman,2423
28009, Albo kwiatki pstre;,OWCZAREK.,Oppman,2424
28009," By nie poszły na manowce,",OWCZAREK.,Oppman,2425
28009, Kruczek strzeże je.,OWCZAREK.,Oppman,2426
28009, Poczciwości psisko,OWCZAREK.,Oppman,2427
28009," Wciąż się kręci blizko,",OWCZAREK.,Oppman,2428
28009," I patrzy co chwilka,",OWCZAREK.,Oppman,2429
28009, Czy nie widać wilka.,OWCZAREK.,Oppman,2430
28009," Gdy południe się przybliża,",OWCZAREK.,Oppman,2431
28009," Słonko mocno lśni,",OWCZAREK.,Oppman,2432
28009, To w dwojakach Maryś chyża,OWCZAREK.,Oppman,2433
28009, Obiad niesie mi.,OWCZAREK.,Oppman,2434
28009, Od kaszy i mleka,OWCZAREK.,Oppman,2435
28009," Aż pachnie zdaleka,",OWCZAREK.,Oppman,2436
28009," Maryś wyśpiewuje,",OWCZAREK.,Oppman,2437
28009, A ja pałaszuję.,OWCZAREK.,Oppman,2438
28009," A gdy schodzi już wieczorek,",OWCZAREK.,Oppman,2439
28009," W blaskach stoi krzyż,",OWCZAREK.,Oppman,2440
28009, Płynie stamtąd mój paciorek,OWCZAREK.,Oppman,2441
28009, Do stóp Boga wzwyż.,OWCZAREK.,Oppman,2442
28009, Proszę Matki Boskiej,OWCZAREK.,Oppman,2443
28009," O szczęście dla wioski,",OWCZAREK.,Oppman,2444
28009, Dla mojej rodziny,OWCZAREK.,Oppman,2445
28009, I całej krainy.,OWCZAREK.,Oppman,2446
28009,EMIGRANT.,remove,Oppman,2447
28009,"Za morzami, za górami,",EMIGRANT.,Oppman,2448
28009," Błądzę w obcej ziemi,",EMIGRANT.,Oppman,2449
28009,Smutne oczy mocząc łzami,EMIGRANT.,Oppman,2450
28009, W tęsknocie za swemi.,EMIGRANT.,Oppman,2451
28009,Kiedy spojrzę rozżalony,EMIGRANT.,Oppman,2452
28009," Ku rodzinnej stronie,",EMIGRANT.,Oppman,2453
28009,"Serce bije jakby dzwony,",EMIGRANT.,Oppman,2454
28009, Płacze w biednem łonie.,EMIGRANT.,Oppman,2455
28009,"Oj, ty wiosko, droga wiosko,",EMIGRANT.,Oppman,2456
28009, Na com ja cię rzucił?,EMIGRANT.,Oppman,2457
28009,"I tę świętą Mękę Boską,",EMIGRANT.,Oppman,2458
28009, Gdziem pacierze nucił?,EMIGRANT.,Oppman,2459
28009,"Ten kościołek pochylony,",EMIGRANT.,Oppman,2460
28009," Taki sercu miły,",EMIGRANT.,Oppman,2461
28009,"I cmentarzyk ów zielony,",EMIGRANT.,Oppman,2462
28009, Gdzie ojców mogiły.,EMIGRANT.,Oppman,2463
28009,Tutaj spojrzeć dookoła,EMIGRANT.,Oppman,2464
28009, Aż się oczy boją;,EMIGRANT.,Oppman,2465
28009,"Obcy ludzie, obce sioła",EMIGRANT.,Oppman,2466
28009, I duszy nieswojo.,EMIGRANT.,Oppman,2467
28009,"Ni przemówić po naszemu,",EMIGRANT.,Oppman,2468
28009," Ni się uradować, -- ",EMIGRANT.,Oppman,2469
28009,Chyba przyjdzie nieszczęsnemu,EMIGRANT.,Oppman,2470
28009, Do grobu wędrować!,EMIGRANT.,Oppman,2471
28009,"Oj, ty ziemio, ziemio droga,",EMIGRANT.,Oppman,2472
28009, Z tobą jakby w niebie!,EMIGRANT.,Oppman,2473
28009,"Codzień kornie proszę Boga,",EMIGRANT.,Oppman,2474
28009, Bym zobaczył ciebie!,EMIGRANT.,Oppman,2475
28009,Tożbym leciał ku wschodowi,EMIGRANT.,Oppman,2476
28009, Na sokolich piórach! -- ,EMIGRANT.,Oppman,2477
28009,"Żyć, umierać Mazurowi",EMIGRANT.,Oppman,2478
28009, Tylko na Mazurach!,EMIGRANT.,Oppman,2479
28009,SIEROTKA.,remove,Oppman,2480
28009,"Matusia leży w grobie,",SIEROTKA.,Oppman,2481
28009,"A ja wędruję sobie,",SIEROTKA.,Oppman,2482
28009,Do każdej chaty pukam,SIEROTKA.,Oppman,2483
28009,I dobrych ludzi szukam.,SIEROTKA.,Oppman,2484
28009," Na świecie sroga zima,",SIEROTKA.,Oppman,2485
28009," A tu kożuszka niema,",SIEROTKA.,Oppman,2486
28009," Nic prócz chusty, koszulki,",SIEROTKA.,Oppman,2487
28009," Oj, biada bez matulki.",SIEROTKA.,Oppman,2488
28009,"Nieraz głód mnie przyciśnie,",SIEROTKA.,Oppman,2489
28009,Aż łza w oczach zabłyśnie.,SIEROTKA.,Oppman,2490
28009,"Nieraz chłód mnie przejmuje,",SIEROTKA.,Oppman,2491
28009,Że rąk i nóg nie czuję.,SIEROTKA.,Oppman,2492
28009," Ogień płonie po chatkach,",SIEROTKA.,Oppman,2493
28009," Dzieci siedzą przy matkach,",SIEROTKA.,Oppman,2494
28009, A ja patrzę przez okno,SIEROTKA.,Oppman,2495
28009, I w łzach oczy mi mokną.,SIEROTKA.,Oppman,2496
28009,Uczyćbym się tak chciała!,SIEROTKA.,Oppman,2497
28009,Cały dzieńbym czytała!,SIEROTKA.,Oppman,2498
28009,Ale śliczne książeczki,SIEROTKA.,Oppman,2499
28009,Nie dla biednej dzieweczki!,SIEROTKA.,Oppman,2500
28009," Och, szczęśliwaś ty, dziatwo,",SIEROTKA.,Oppman,2501
28009," Gdy ci uczyć się łatwo,",SIEROTKA.,Oppman,2502
28009, Gdy literki twa mama,SIEROTKA.,Oppman,2503
28009, Pokazuje ci sama.,SIEROTKA.,Oppman,2504
28009,"Panieneczki, chłopczyki,",SIEROTKA.,Oppman,2505
28009,Odkładajcie grosiki,SIEROTKA.,Oppman,2506
28009,"I książeczki swe stare,",SIEROTKA.,Oppman,2507
28009,"I zabawek swych parę,",SIEROTKA.,Oppman,2508
28009, Bo sierotek na świecie,SIEROTKA.,Oppman,2509
28009," Tyle biednych znajdziecie,",SIEROTKA.,Oppman,2510
28009," Którym dar ten wasz, dzieci,",SIEROTKA.,Oppman,2511
28009, Smutne życie rozświeci.,SIEROTKA.,Oppman,2512
28009,MYŚLIWY.,remove,Oppman,2513
28009," Wokół puszcza dzika,",MYŚLIWY.,Oppman,2514
28009," Zwierza słychać ryk,",MYŚLIWY.,Oppman,2515
28009," Niedźwiedź się przemyka,",MYŚLIWY.,Oppman,2516
28009, Zdala biegnie dzik.,MYŚLIWY.,Oppman,2517
28009," Nie dbam o to wcale,",MYŚLIWY.,Oppman,2518
28009," Czy napadną mnie,",MYŚLIWY.,Oppman,2519
28009, Zaraz z fuzji palę,MYŚLIWY.,Oppman,2520
28009, I kulkę im ślę.,MYŚLIWY.,Oppman,2521
28009," Hej, niema jak łowy!",MYŚLIWY.,Oppman,2522
28009, Proszę wierzyć mi...,MYŚLIWY.,Oppman,2523
28009, W mroźny dzień grudniowy,MYŚLIWY.,Oppman,2524
28009, Gdy śnieg srebrem lśni.,MYŚLIWY.,Oppman,2525
28009," Las dokoła cały,",MYŚLIWY.,Oppman,2526
28009," Jak zaklęty świat,",MYŚLIWY.,Oppman,2527
28009, Promienieje biały,MYŚLIWY.,Oppman,2528
28009, Od zimowych szat.,MYŚLIWY.,Oppman,2529
28009," Ktoś gałęzie łamie,",MYŚLIWY.,Oppman,2530
28009," Ryk przelata w dal,",MYŚLIWY.,Oppman,2531
28009, Dalej! broń na ramię!,MYŚLIWY.,Oppman,2532
28009, Baczność! celuj! pal!,MYŚLIWY.,Oppman,2533
28009," Choć nie było blizko,",MYŚLIWY.,Oppman,2534
28009," Kulka trafia w lot,",MYŚLIWY.,Oppman,2535
28009," Padło niedźwiedzisko,",MYŚLIWY.,Oppman,2536
28009, Aż się rozległ grzmot.,MYŚLIWY.,Oppman,2537
28009," Więc jak Wojski[*] stary,",MYŚLIWY.,Oppman,2538
28009," Róg dobywam wnet,",MYŚLIWY.,Oppman,2539
28009, Wesołe fanfary,MYŚLIWY.,Oppman,2540
28009," Lecą het, het, het!",MYŚLIWY.,Oppman,2541
28009," Wtórzy bór sosnowy,",MYŚLIWY.,Oppman,2542
28009," Gdy gra lasu pan, -- ",MYŚLIWY.,Oppman,2543
28009," Hej, niema jak łowy",MYŚLIWY.,Oppman,2544
28009, I myśliwski stan!,MYŚLIWY.,Oppman,2545
28009,"[Footnote *: Wojski, opisany w „Panu Tadeuszu” A. Mickiewicza, słynął z",remove,Oppman,2546
28009,pięknej gry na rogu.],remove,Oppman,2547
28009,STRAŻAK.,remove,Oppman,2548
28009,"Czy Warszawę zmrok osnuwa,",STRAŻAK.,Oppman,2549
28009," Czy ją złocą zorze,",STRAŻAK.,Oppman,2550
28009,"Na wieżycy strażak czuwa,",STRAŻAK.,Oppman,2551
28009, Czuwa w imię Boże.,STRAŻAK.,Oppman,2552
28009,Niechno tylko ze swej wieży,STRAŻAK.,Oppman,2553
28009," Dojrzy odblask krwawy,",STRAŻAK.,Oppman,2554
28009,Wnet na sygnał w dzwon uderzy,STRAŻAK.,Oppman,2555
28009, Dla swej braci żwawej.,STRAŻAK.,Oppman,2556
28009,"Błyszczą kaski, grzmi podkowa",STRAŻAK.,Oppman,2557
28009," Wśród Warszawian rzeszy,",STRAŻAK.,Oppman,2558
28009,"Pędzi cwałem straż ogniowa,",STRAŻAK.,Oppman,2559
28009, Na ratunek śpieszy.,STRAŻAK.,Oppman,2560
28009,"Zuchowate widać twarze,",STRAŻAK.,Oppman,2561
28009, Bez śladu obawy -- ,STRAŻAK.,Oppman,2562
28009,I już stoją przy pożarze,STRAŻAK.,Oppman,2563
28009, Strażacy Warszawy.,STRAŻAK.,Oppman,2564
28009,"Ci kierują sikawkami,",STRAŻAK.,Oppman,2565
28009," Inni pną się w górę,",STRAŻAK.,Oppman,2566
28009,"Płomień bucha wkrąg iskrami,",STRAŻAK.,Oppman,2567
28009, Pędzi chmury bure.,STRAŻAK.,Oppman,2568
28009,Lecz strażacy z butą znaną,STRAŻAK.,Oppman,2569
28009," Niczem się nie straszą,",STRAŻAK.,Oppman,2570
28009,"I dopóty nie ustaną,",STRAŻAK.,Oppman,2571
28009, Aż pożar ugaszą.,STRAŻAK.,Oppman,2572
28009,"Choć im nieraz grożą rany,",STRAŻAK.,Oppman,2573
28009," Tak jakby na wojnie,",STRAŻAK.,Oppman,2574
28009,Pod ich strażą gród kochany,STRAŻAK.,Oppman,2575
28009, Może spać spokojnie.,STRAŻAK.,Oppman,2576
28009,"Dzielne serca w piersiach biją,",STRAŻAK.,Oppman,2577
28009," Szczerzy z nich junacy,",STRAŻAK.,Oppman,2578
28009,Więc krzyknijcie: Niechaj żyją,STRAŻAK.,Oppman,2579
28009, Warszawscy strażacy!,STRAŻAK.,Oppman,2580
28009,PRZEKUPKA MARCINOWA,remove,Oppman,2581
28009," Jestem Marcinowa,",PRZEKUPKA MARCINOWA,Oppman,2582
28009, Do usług gotowa!,PRZEKUPKA MARCINOWA,Oppman,2583
28009, Uczciwa niewiasta,PRZEKUPKA MARCINOWA,Oppman,2584
28009, Ze Starego Miasta.,PRZEKUPKA MARCINOWA,Oppman,2585
28009," Lubię się wykłócić,",PRZEKUPKA MARCINOWA,Oppman,2586
28009, Ale wolę nucić:,PRZEKUPKA MARCINOWA,Oppman,2587
28009," Oj, dana, dana, dana!",PRZEKUPKA MARCINOWA,Oppman,2588
28009, Warszawo kochana!,PRZEKUPKA MARCINOWA,Oppman,2589
28009," Mam kramik niewielki,",PRZEKUPKA MARCINOWA,Oppman,2590
28009," Na nim kartofelki,",PRZEKUPKA MARCINOWA,Oppman,2591
28009, Świeże zieleninki,PRZEKUPKA MARCINOWA,Oppman,2592
28009, I różne jarzynki.,PRZEKUPKA MARCINOWA,Oppman,2593
28009, Dla posłusznych dzieci,PRZEKUPKA MARCINOWA,Oppman,2594
28009," Jabłuszko się świeci,",PRZEKUPKA MARCINOWA,Oppman,2595
28009," Oj, dana, dana, dana!",PRZEKUPKA MARCINOWA,Oppman,2596
28009, Warszawo kochana!,PRZEKUPKA MARCINOWA,Oppman,2597
28009, Język -- niech Bóg broni!,PRZEKUPKA MARCINOWA,Oppman,2598
28009, Lecz serce na dłoni!...,PRZEKUPKA MARCINOWA,Oppman,2599
28009, Ręka pracowita,PRZEKUPKA MARCINOWA,Oppman,2600
28009, I tusza obfita.,PRZEKUPKA MARCINOWA,Oppman,2601
28009," Przekupka prawdziwa,",PRZEKUPKA MARCINOWA,Oppman,2602
28009," Dobra, lecz swarliwa,",PRZEKUPKA MARCINOWA,Oppman,2603
28009," Oj, da dana, dana!",PRZEKUPKA MARCINOWA,Oppman,2604
28009, Warszawo kochana!,PRZEKUPKA MARCINOWA,Oppman,2605
28009,7 i 8 wiersz każdej strofki powtarza się.,PRZEKUPKA MARCINOWA,Oppman,2606
28009,TWARDOWSKI.,remove,Oppman,2607
28009,Jeżdżę sobie na kogucie,TWARDOWSKI.,Oppman,2608
28009, Zapomocą dyablą.,TWARDOWSKI.,Oppman,2609
28009,"Kto mi kiwnie palcem w bucie,",TWARDOWSKI.,Oppman,2610
28009, Tego zaraz szablą!,TWARDOWSKI.,Oppman,2611
28009,"Jem i piję, wesół żyję,",TWARDOWSKI.,Oppman,2612
28009, Bez wszelakiej troski.,TWARDOWSKI.,Oppman,2613
28009,"Dobra nasza, w górę flasza!",TWARDOWSKI.,Oppman,2614
28009," Wiwat, pan Twardowski!",TWARDOWSKI.,Oppman,2615
28009,"Djabeł drżący i struchlały,",TWARDOWSKI.,Oppman,2616
28009," Gdy mój głos go zmusza,",TWARDOWSKI.,Oppman,2617
28009,Wszystko srebro z ziemi całej,TWARDOWSKI.,Oppman,2618
28009, Przeniósł do Olkusza.,TWARDOWSKI.,Oppman,2619
28009,Jam przywołał cień Barbary,TWARDOWSKI.,Oppman,2620
28009," Na zamek krakowski,",TWARDOWSKI.,Oppman,2621
28009,"Znam zaklęcia, leki, czary.",TWARDOWSKI.,Oppman,2622
28009," Wiwat, pan Twardowski!",TWARDOWSKI.,Oppman,2623
28009,A gdy bies mi spojrzy w ślepie,TWARDOWSKI.,Oppman,2624
28009," I w górę uniesie,",TWARDOWSKI.,Oppman,2625
28009,Do księżyca się uczepię:,TWARDOWSKI.,Oppman,2626
28009," Żegnaj, panie biesie!",TWARDOWSKI.,Oppman,2627
28009,"Choć się z piekła ćma ich zleci,",TWARDOWSKI.,Oppman,2628
28009," Obetnę im noski,",TWARDOWSKI.,Oppman,2629
28009,"Czas, kogutku na waszeci,",TWARDOWSKI.,Oppman,2630
28009," Wiwat, pan Twardowski!",TWARDOWSKI.,Oppman,2631
28009,SZEWC.,remove,Oppman,2632
28009,"Szewc warszawski, miły bracie,",SZEWC.,Oppman,2633
28009," To nie partacz kiepski,",SZEWC.,Oppman,2634
28009,Siedzi sobie przy warsztacie,SZEWC.,Oppman,2635
28009, Wesoły i łebski.,SZEWC.,Oppman,2636
28009,"Tak się zwija jakby fryga,",SZEWC.,Oppman,2637
28009," Choć praca niełatwa,",SZEWC.,Oppman,2638
28009,"Jeno w ręku szydło miga,",SZEWC.,Oppman,2639
28009, Jeno skrzypi dratwa.,SZEWC.,Oppman,2640
28009,"Szewckiej cnoty, mocium panie,",SZEWC.,Oppman,2641
28009," Nie trzeba dowodzić,",SZEWC.,Oppman,2642
28009,Bo nikt przecie w żadnym stanie,SZEWC.,Oppman,2643
28009, Nie rad boso chodzić.,SZEWC.,Oppman,2644
28009,Dobra kurtka i sukmana.,SZEWC.,Oppman,2645
28009," I kapelusz suty,",SZEWC.,Oppman,2646
28009,"Ale z cholew poznać pana, -- ",SZEWC.,Oppman,2647
28009, Tedy grunt -- to buty.,SZEWC.,Oppman,2648
28009,"Na warszawskiem Starem Mieście,",SZEWC.,Oppman,2649
28009," Z wiary staroświeckiej,",SZEWC.,Oppman,2650
28009,Lat już słynie przeszło dwieście,SZEWC.,Oppman,2651
28009, Sławny cech szewiecki.,SZEWC.,Oppman,2652
28009,"Więc wykrzyknie razem z nami,",SZEWC.,Oppman,2653
28009, Kto świadomy sprawy:,SZEWC.,Oppman,2654
28009,Wiwat buty nad butami,SZEWC.,Oppman,2655
28009, I szewcy z Warszawy!,SZEWC.,Oppman,2656
28009,DZIADEK.,remove,Oppman,2657
28009,"Już skończone przedstawienie,",DZIADEK.,Oppman,2658
28009,"Będzie pustka wnet na scenie,",DZIADEK.,Oppman,2659
28009,"Tylko jeszcze, państwo młodzi,",DZIADEK.,Oppman,2660
28009,Dziadek z torbą swą wychodzi.,DZIADEK.,Oppman,2661
28009," Nie trwóżcie się, mówię szczerze,",DZIADEK.,Oppman,2662
28009," Dziad was w torbę nie zabierze,",DZIADEK.,Oppman,2663
28009, Bo on woli wziąć bez krzyku,DZIADEK.,Oppman,2664
28009, Od każdego po grosiku.,DZIADEK.,Oppman,2665
28009,"Zwiedziłem już kawał świata,",DZIADEK.,Oppman,2666
28009,Bo przeżyłem długie lata.,DZIADEK.,Oppman,2667
28009,"Raz też kiedyś, w chmurny dzionek,",DZIADEK.,Oppman,2668
28009,Wszedłem sobie do ochronek.,DZIADEK.,Oppman,2669
28009," Co tam dziatwy, miły Boże!",DZIADEK.,Oppman,2670
28009, Któż je wszystkie zliczyć może?,DZIADEK.,Oppman,2671
28009," I chłopczyki, i dziewczynki;",DZIADEK.,Oppman,2672
28009, Wszystkie mają smutne minki.,DZIADEK.,Oppman,2673
28009,"Czemu smutne? wiedzieć chcecie,",DZIADEK.,Oppman,2674
28009,"No, to powiem wam w sekrecie:",DZIADEK.,Oppman,2675
28009,"To są bardzo biedne dzieci,",DZIADEK.,Oppman,2676
28009,Nie wesoło dzień im leci.,DZIADEK.,Oppman,2677
28009," Choć to były wielkie święta,",DZIADEK.,Oppman,2678
28009," O nich mało kto pamięta,",DZIADEK.,Oppman,2679
28009," Ni zabawek, ni książeczek",DZIADEK.,Oppman,2680
28009, Nie dostały od mateczek.,DZIADEK.,Oppman,2681
28009,Więc wam powiem: książki stare,DZIADEK.,Oppman,2682
28009,"I zbytecznych cacek parę,",DZIADEK.,Oppman,2683
28009,"Co kto może, niech do dziada",DZIADEK.,Oppman,2684
28009,Dla tych biednych dzieci składa.,DZIADEK.,Oppman,2685
28009," Ja zaniosę im te dary,",DZIADEK.,Oppman,2686
28009," Nie żałujcie więc ofiary,",DZIADEK.,Oppman,2687
28009," Biedni za was, dziatwo droga,",DZIADEK.,Oppman,2688
28009, Będą modlić się do Boga.,DZIADEK.,Oppman,2689
28009,MOJE KSIĄŻECZKI,remove,Oppman,2690
28009,"Każda książeczka zawiera powiastki lub wierszyki,",remove,Oppman,2691
28009,"z obrazkami, w kolorowej okładce.",remove,Oppman,2692
28009,                                                     fenigi,remove,Oppman,2693
28009,"  3. *Jaś i Małgosia*. Wierszem przez Or-Ota,",remove,Oppman,2694
28009,      z 5 rys. Wyd. IV.                                — 15,remove,Oppman,2695
28009," 31. *Jaśkowe dzieciństwo*. Opowiadanie przez Wilę,",remove,Oppman,2696
28009,        z 3 rysunkami. Wyd. III.                       — 32,remove,Oppman,2697
28009," 79. *Józio Tkacz*. Powiastka A. Grudzińskiej,",remove,Oppman,2698
28009,        z 3 rys. Wyd. II.                              — 22,remove,Oppman,2699
28009,168. *Karzeł wśród olbrzymów*. Przerobiła z ang.,remove,Oppman,2700
28009,        M. A. G.                                       — 25,remove,Oppman,2701
28009,"133. *Klucz do nieba*, przez J. Ciembroniewicza,",remove,Oppman,2702
28009,        z 2 rys. Wyd. II.                              — 20,remove,Oppman,2703
28009,"187. *Kochaj Kościuszkę*. Krótki życiorys Kościuszki,",remove,Oppman,2704
28009,        przez Al. Janowskiego.                         — 20,remove,Oppman,2705
28009,"122. *Koniec świata* Powiastka Antoszki, z 2 rys.",remove,Oppman,2706
28009,        Wyd. II.                                       -  -,remove,Oppman,2707
28009," 91. *Konwalijki*. Wybór wierszyków, przez Babcię",remove,Oppman,2708
28009,"        Manię. Zt. I, z 10 rys. Wyd. II.               — 20",remove,Oppman,2709
28009," 92.  — — przez Babcię Manię, Zt. II, z 11",remove,Oppman,2710
28009,          rys. Wyd. II.                                — 20,remove,Oppman,2711
28009," 93. — — przez Babcię Manię. Zt. III, z 7",remove,Oppman,2712
