gutenberg_id,text,title,author
27062,Możesz mię zawieść. Z wiarołomstwa mężczyzn,Romeo I Julia,ShakespearePaszkowski
27062,"Śmieje się, mówią, Jowisz. O! Romeo!",Romeo I Julia,ShakespearePaszkowski
27062,"Jeśli mię kochasz, wyrzecz to rzetelnie;",Romeo I Julia,ShakespearePaszkowski
27062,"Lecz jeśli masz mię za podbój zbyt łatwy,",Romeo I Julia,ShakespearePaszkowski
27062,To zmarszczę czoło i przewrotną będę,Romeo I Julia,ShakespearePaszkowski
27062,I na miłosne twoje oświadczenia,Romeo I Julia,ShakespearePaszkowski
27062,"Powiem: -- nie, w innym razie za nic w świecie.",Romeo I Julia,ShakespearePaszkowski
27062,"Za czuła może jestem, o! Monteki,",Romeo I Julia,ShakespearePaszkowski
27062,Stąd możesz sądzić me obejście płochem;,Romeo I Julia,ShakespearePaszkowski
27062,"Ufaj mi jednak, będę ja wierniejsza",Romeo I Julia,ShakespearePaszkowski
27062,"Od tych, co bieglej umieją się drożyć.",Romeo I Julia,ShakespearePaszkowski
27062,"Byłabym ja się była, prawdę mówiąc,",Romeo I Julia,ShakespearePaszkowski
27062,"Także drożyła, gdybyś był tajnego",Romeo I Julia,ShakespearePaszkowski
27062,Głosu miłości mojej nie podchwycił.,Romeo I Julia,ShakespearePaszkowski
27062,"Nie wiń mię przeto, ani też przypisuj",Romeo I Julia,ShakespearePaszkowski
27062,"Płochości tego wylania mych uczuć,",Romeo I Julia,ShakespearePaszkowski
27062,Które zdradziła noc ciemna.,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.*                    O! Julio,",Romeo I Julia,ShakespearePaszkowski
27062,"Przysięgam na ten księżyc, co wspaniale",Romeo I Julia,ShakespearePaszkowski
27062,Powleka srebrem tamtych drzew wierzchołki...,Romeo I Julia,ShakespearePaszkowski
27062,"*Julia.* O! nie przysięgaj na księżyc, bo księżyc",Romeo I Julia,ShakespearePaszkowski
27062,Co tydzień zmienia kształt swej pięknej tarczy;,Romeo I Julia,ShakespearePaszkowski
27062,I miłość twoja po takiej przysiędze,Romeo I Julia,ShakespearePaszkowski
27062,Mogłaby również zmienną się okazać.,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Na cóż mam przysiądz?,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.* Nie przysięgaj wcale;,Romeo I Julia,ShakespearePaszkowski
27062,Lub wreszcie przysiąż na samego siebie:,Romeo I Julia,ShakespearePaszkowski
27062,"Na ten uroczy przedmiot mych uwielbień,",Romeo I Julia,ShakespearePaszkowski
27062,To ci uwierzę.,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.*  Jeśli szczera miłość,Romeo I Julia,ShakespearePaszkowski
27062,Mojego serca...,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.*         Daj pokój przysięgom.,Romeo I Julia,ShakespearePaszkowski
27062,"Lubo się cieszę z twojej obecności,",Romeo I Julia,ShakespearePaszkowski
27062,Te nocne śluby nie cieszą mnie jakoś:,Romeo I Julia,ShakespearePaszkowski
27062,"Za nagłe one są, za nierozważne,",Romeo I Julia,ShakespearePaszkowski
27062,"Podobne niby do blasku, co znika,",Romeo I Julia,ShakespearePaszkowski
27062,Nim człowiek zdąży powiedzieć: -- błysnęło.,Romeo I Julia,ShakespearePaszkowski
27062,"Dobranoc, luby! Oby nam ten wonny",Romeo I Julia,ShakespearePaszkowski
27062,Miłości pączek przyniósł kwiat niepłonny!,Romeo I Julia,ShakespearePaszkowski
27062,"Bądź zdrów! i zaśnij z tak błogim spokojem,",Romeo I Julia,ShakespearePaszkowski
27062,"Jaki, z twej łaski, czuję w sercu mojem.",Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Także mam odejść niezaspokojony?,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.* Jakiegoż więcej chcesz zaspokojenia?,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Zamiany twoich zapewnień za moje.,Romeo I Julia,ShakespearePaszkowski
27062,"*Julia.* Jużem ci dała je, nimeś zażądał;",Romeo I Julia,ShakespearePaszkowski
27062,Radabym jednak one mieć na powrót.,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Chciałażbyś cofnąć je? Dlaczego? luba!,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.* Ażebym mogła oddać ci je znowu.,Romeo I Julia,ShakespearePaszkowski
27062,"A przecież jest to żądanie zbyteczne,",Romeo I Julia,ShakespearePaszkowski
27062,"Bo moja miłość równie jest głęboka,",Romeo I Julia,ShakespearePaszkowski
27062,"Jak morze, równie jak ono bez końca;",Romeo I Julia,ShakespearePaszkowski
27062,"Im więcej ci jej udzielam, tem więcej",Romeo I Julia,ShakespearePaszkowski
27062,Czuję jej w sercu.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Słychać w pokojach głos Marty)._,Romeo I Julia,ShakespearePaszkowski
27062,                      Wołają mię. -- Zaraz.,Romeo I Julia,ShakespearePaszkowski
27062,"Bądź zdrów, kochanku drogi! -- Zaraz, zaraz.",Romeo I Julia,ShakespearePaszkowski
27062,"-- Najmilszy, pomnij być stałym! -- Zaczekaj,",Romeo I Julia,ShakespearePaszkowski
27062,"Zaczekaj trochę, powrócę za chwilę.",Romeo I Julia,ShakespearePaszkowski
27062,    _(Wychodzi)._,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Błogosławiona, o! błogosławiona",Romeo I Julia,ShakespearePaszkowski
27062,"Po dwakroć nocy! Ale czy to wszystko,",Romeo I Julia,ShakespearePaszkowski
27062,"Dziejąc się w nocy, nie jest marą tylko?",Romeo I Julia,ShakespearePaszkowski
27062,Coś tak lubego możeż być istotnem?,Romeo I Julia,ShakespearePaszkowski
27062,"*Julia* _(ukazując się znowu)._ Jeszcze słów parę, a potem dobranoc,",Romeo I Julia,ShakespearePaszkowski
27062,Drogi Romeo! jeśli twoja skłonność,Romeo I Julia,ShakespearePaszkowski
27062,"Jest prawą, twoim zamiarem małżeństwo,",Romeo I Julia,ShakespearePaszkowski
27062,"To mię uwiadom jutro przez osobę,",Romeo I Julia,ShakespearePaszkowski
27062,"Którą do ciebie przyślę, gdzie i kiedy",Romeo I Julia,ShakespearePaszkowski
27062,Zechcesz dopełnić obrzędu; a wtedy,Romeo I Julia,ShakespearePaszkowski
27062,Całą mą przyszłość u nóg twoich złożę,Romeo I Julia,ShakespearePaszkowski
27062,I w świat za tobą pójdę w imię Boże.,Romeo I Julia,ShakespearePaszkowski
27062,*Marta* _(za sceną)._ Panienko!,Romeo I Julia,ShakespearePaszkowski
27062,"*Julia.* Idę. -- Lecz jeśli mię zwodzisz,",Romeo I Julia,ShakespearePaszkowski
27062,To cię zaklinam...,Romeo I Julia,ShakespearePaszkowski
27062,*Marta* _(za sceną)._ Julciu!,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.*                      Zaraz idę.,Romeo I Julia,ShakespearePaszkowski
27062,"-- Jeśli mię zwodzisz, o! to cię zaklinam,",Romeo I Julia,ShakespearePaszkowski
27062,Skończ te zabiegi i zostaw mię żalom.,Romeo I Julia,ShakespearePaszkowski
27062,-- Jutro więc przyślę.,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Jak pragnę zbawienia...,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.* Po tysiąc razy dobranoc.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Odchodzi)._,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.*                          Po tysiąc,Romeo I Julia,ShakespearePaszkowski
27062,"Razy niedobra tam, gdzie ty nie świecisz.",Romeo I Julia,ShakespearePaszkowski
27062,"Jak żak, gdy rzuca książkę, tak kochanek",Romeo I Julia,ShakespearePaszkowski
27062,Do celu swego pospiesza wesoły;,Romeo I Julia,ShakespearePaszkowski
27062,"A gdy nadejdzie z kochanką rozstanek,",Romeo I Julia,ShakespearePaszkowski
27062,"Wlecze się smutnie, jak ów żak do szkoły.",Romeo I Julia,ShakespearePaszkowski
27062,    _(Odchodzi)._,Romeo I Julia,ShakespearePaszkowski
27062,"*Julia* _(ukazuje się znowu)._ Pst! pst! Romeo! O, gdybym mieć mogła",Romeo I Julia,ShakespearePaszkowski
27062,"Głos sokolnika, by tego maiża",Romeo I Julia,ShakespearePaszkowski
27062,"Nazad przywołać! Przymus jest ochrypły,",Romeo I Julia,ShakespearePaszkowski
27062,"Nie może głośno mówić; gdyby nie to,",Romeo I Julia,ShakespearePaszkowski
27062,"Wstrząsłabym góry, gdzie się echo kryje,",Romeo I Julia,ShakespearePaszkowski
27062,"I głosbym jego zrobiła chrapliwszym,",Romeo I Julia,ShakespearePaszkowski
27062,"Niż mój, od rozbrzmień imienia Romeo!",Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Moja to dusza dzwoni imię moje,",Romeo I Julia,ShakespearePaszkowski
27062,Jak srebrny dźwięk ma nocą głos kochanki!,Romeo I Julia,ShakespearePaszkowski
27062,I jestże słodsza muzyka na świecie?,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.* Romeo!,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.*        Luba!,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.*               O której godzinie,Romeo I Julia,ShakespearePaszkowski
27062,Jutro mam przysłać?,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.*               O dziewiątej.,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.*                            Dobrze.,Romeo I Julia,ShakespearePaszkowski
27062,"Dwudziestoletni to termin. Nie pomnę,",Romeo I Julia,ShakespearePaszkowski
27062,Pocom tu ciebie znowu przywołała.,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Pozwól mi czekać, aż sobie przypomnisz.",Romeo I Julia,ShakespearePaszkowski
27062,"*Julia.* Zapomnę znowu, po co czekasz, pomnąc",Romeo I Julia,ShakespearePaszkowski
27062,O twojej tylko lubej obecności.,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* A ja wciąż czekać będę, abyś ciągle",Romeo I Julia,ShakespearePaszkowski
27062,"Zapominała, sam zapominając,",Romeo I Julia,ShakespearePaszkowski
27062,Że mam gdzie inny dom jak tutaj.,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.*                          Wkrótce,Romeo I Julia,ShakespearePaszkowski
27062,"Dnieć będzie: radabym, żebyś już odszedł;",Romeo I Julia,ShakespearePaszkowski
27062,"Nie dalej jednak, jak ów biedny ptaszek,",Romeo I Julia,ShakespearePaszkowski
27062,"Co go swawolne dziecko z rąk wypuszcza,",Romeo I Julia,ShakespearePaszkowski
27062,"I wnet zazdroszcząc mu krótkiej wolności,",Romeo I Julia,ShakespearePaszkowski
27062,"Jak niewolnika trzymanego w więzach,",Romeo I Julia,ShakespearePaszkowski
27062,Jedwabnym sznurkiem przyciąga napowrót.,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Chciałbym być biednym ptaszkiem w twoich ręku.,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.* O! jabym zbytkiem pieszczot cię zabiła.,Romeo I Julia,ShakespearePaszkowski
27062,"Dobranoc, luby! jeszcze raz dobranoc!",Romeo I Julia,ShakespearePaszkowski
27062,"Takam w życzeniach niepohamowana,",Romeo I Julia,ShakespearePaszkowski
27062,Żeby dobranoc wołała do rana.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Odchodzi)._,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Sen na twe oczy, pokój w pierś niech spłynie;",Romeo I Julia,ShakespearePaszkowski
27062,Obym był nimi w tej błogiej godzinie!,Romeo I Julia,ShakespearePaszkowski
27062,"Spieszę do ojca Laurentego celi,",Romeo I Julia,ShakespearePaszkowski
27062,On mi pomocy i rady udzieli.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wychodzi)._,Romeo I Julia,ShakespearePaszkowski
27062,SCENA III.,remove,ShakespearePaszkowski
27062,    Cela Ojca Laurentego.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wchodzi Ojciec Laurenty z koszykiem w ręku)._,Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Szary poranek spędza mrok ponury,",Romeo I Julia,ShakespearePaszkowski
27062,"Pasami światła znacząc wschodnie mury,",Romeo I Julia,ShakespearePaszkowski
27062,I noc się na bok chyli jak pijana,Romeo I Julia,ShakespearePaszkowski
27062,Z dróg dnia ubitych stopami Tytana.,Romeo I Julia,ShakespearePaszkowski
27062,"Nim oko słońca pełnym blaskiem strzeli,",Romeo I Julia,ShakespearePaszkowski
27062,"Rosę wypije i świat rozweseli,",Romeo I Julia,ShakespearePaszkowski
27062,Muszę uzbierać w ten koszyk z sitowia,Romeo I Julia,ShakespearePaszkowski
27062,Roślin tak zbawczych jak zgubnych dla zdrowia.,Romeo I Julia,ShakespearePaszkowski
27062,"Ziemia jest matką natury i grobem,",Romeo I Julia,ShakespearePaszkowski
27062,Grzebie i życia obdziela zasobem.,Romeo I Julia,ShakespearePaszkowski
27062,I mnóstwo dzieci jej łona widzimy,Romeo I Julia,ShakespearePaszkowski
27062,Ciągnących pokarm z jej piersi rodziméj;,Romeo I Julia,ShakespearePaszkowski
27062,"Niejedno w skutkach swoich wyśmienite,",Romeo I Julia,ShakespearePaszkowski
27062,"Każde do czegoś, wszystko rozmaite.",Romeo I Julia,ShakespearePaszkowski
27062,"O! moc to pełna cudów, co się mieści",Romeo I Julia,ShakespearePaszkowski
27062,"W sokach ziół, krzewów, w martwej kruszców treści!",Romeo I Julia,ShakespearePaszkowski
27062,"Bo niema rzeczy tak podłych na ziemi,",Romeo I Julia,ShakespearePaszkowski
27062,Aby nie mogły stać się przydatnemi;,Romeo I Julia,ShakespearePaszkowski
27062,"Ni tak przydatnych, aby, miasto służyć,",Romeo I Julia,ShakespearePaszkowski
27062,Nie zaszkodziły pod wpływem nadużyć.,Romeo I Julia,ShakespearePaszkowski
27062,"Wszakże i cnota może zajść w bezdroże,",Romeo I Julia,ShakespearePaszkowski
27062,A błąd się czynem uszlachetnić może.,Romeo I Julia,ShakespearePaszkowski
27062,"W mdłym kwiatku, w ziółku jednym i tem samem",Romeo I Julia,ShakespearePaszkowski
27062,"Ma nieraz miejsce jad wespół z balsamem,",Romeo I Julia,ShakespearePaszkowski
27062,"Co zmysły razi, i to co im sprzyja,",Romeo I Julia,ShakespearePaszkowski
27062,"Bo jego zapach rzeźwi, smak zabija.",Romeo I Julia,ShakespearePaszkowski
27062,Podobnie sprzeczna i w człowieku gości,Romeo I Julia,ShakespearePaszkowski
27062,Dwójca pierwiastków: dobroci i złości;,Romeo I Julia,ShakespearePaszkowski
27062,"A kędy górę gorsza weźmie strona,",Romeo I Julia,ShakespearePaszkowski
27062,Tam śmierć przychodzi i roślina kona.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wchodzi Romeo)._,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Dzień dobry, ojcze mój!",Romeo I Julia,ShakespearePaszkowski
27062,*O. Laurenty.*                   _Benedicite!_,Romeo I Julia,ShakespearePaszkowski
27062,Cóż to za ranny głos tak mnie pozdrawia!,Romeo I Julia,ShakespearePaszkowski
27062,"Młody mój synu, zły to znak, kto łoże",Romeo I Julia,ShakespearePaszkowski
27062,Próżne zostawia o tak wczesnej porze.,Romeo I Julia,ShakespearePaszkowski
27062,"Troska odbywa straż w oczach starego,",Romeo I Julia,ShakespearePaszkowski
27062,"A sen tych mija, których troski strzegą;",Romeo I Julia,ShakespearePaszkowski
27062,"Ale gdzie czerstwa, wolna od kłopotów",Romeo I Julia,ShakespearePaszkowski
27062,"Młódź głowę złoży, sen zawżdy przyjść gotów.",Romeo I Julia,ShakespearePaszkowski
27062,To więc tak ranne twe przybycie zdradza,Romeo I Julia,ShakespearePaszkowski
27062,"Jakiś niepokój, któremu snu władza",Romeo I Julia,ShakespearePaszkowski
27062,Ulec musiała. Czy tylko się kładłeś?,Romeo I Julia,ShakespearePaszkowski
27062,Możeś do łóżka i nie zajrzał?,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.*                      Zgadłeś;,Romeo I Julia,ShakespearePaszkowski
27062,Błożej niż w łóżku przeszły mi godziny.,Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Grzeszniku, pewnieś był u Rozaliny.",Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* U Rozaliny? Nie, ojcze; to imię",Romeo I Julia,ShakespearePaszkowski
27062,W pamięci mojej wiecznym snem już drzymie.,Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Brawo, mój synu! Lecz gdzieżeś to bywał?",Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Zaraz ci powiem: próżnobyś zgadywał;,Romeo I Julia,ShakespearePaszkowski
27062,"Byłem na balu w domu mego wroga,",Romeo I Julia,ShakespearePaszkowski
27062,"Gdziem został ranny, lecz zbójczyni sroga",Romeo I Julia,ShakespearePaszkowski
27062,"Czuje cios wzajem przeze mnie zadany,",Romeo I Julia,ShakespearePaszkowski
27062,"Tak, że na nasze zobopólne rany",Romeo I Julia,ShakespearePaszkowski
27062,"Święty wpływ tylko twej, ojcze, opieki",Romeo I Julia,ShakespearePaszkowski
27062,Poradzić zdoła i dać zbawcze leki.,Romeo I Julia,ShakespearePaszkowski
27062,"Po chrześcijańsku, jak widzisz, przemawiam,",Romeo I Julia,ShakespearePaszkowski
27062,Skoro się nawet za mym wrogiem wstawiam.,Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Mów jaśniej, synu; zagadkowa spowiedź",Romeo I Julia,ShakespearePaszkowski
27062,Dwuznaczną także znajduje odpowiedź.,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Dowiedz się zatem, że anioł kobieta,",Romeo I Julia,ShakespearePaszkowski
27062,"Którąm ukochał, jest z krwi Kapuleta.",Romeo I Julia,ShakespearePaszkowski
27062,Jego to dziecko i nadzieja cała;,Romeo I Julia,ShakespearePaszkowski
27062,"Jak ja ją, tak mnie ona ukochała.",Romeo I Julia,ShakespearePaszkowski
27062,"I do jedności, która nas już splata,",Romeo I Julia,ShakespearePaszkowski
27062,"Brakuje tylko, byś nas ty dla świata",Romeo I Julia,ShakespearePaszkowski
27062,"Stułą zjednoczył. Gdzie, o jakiej dobie",Romeo I Julia,ShakespearePaszkowski
27062,"Zejdziem się skrycie i przysięgniem sobie,",Romeo I Julia,ShakespearePaszkowski
27062,"Powiem ci, idąc, czcigodny kapłanie;",Romeo I Julia,ShakespearePaszkowski
27062,"Błagam cię tylko, niech się to dziś stanie.",Romeo I Julia,ShakespearePaszkowski
27062,*O. Laurenty.* Święty Franciszku! Cóż to za przemiana!,Romeo I Julia,ShakespearePaszkowski
27062,"Toż Rozalina, owa ukochana,",Romeo I Julia,ShakespearePaszkowski
27062,Niczym już dla cię? Miłość więc młodzieży,Romeo I Julia,ShakespearePaszkowski
27062,"W oczach jedynie, a nie w sercu leży?",Romeo I Julia,ShakespearePaszkowski
27062,Jezus! Marya! Ileż to solanki,Romeo I Julia,ShakespearePaszkowski
27062,Ściekło z twych oczu dla owej kochanki!,Romeo I Julia,ShakespearePaszkowski
27062,"I nadaremnie, bowiem twe zapały",Romeo I Julia,ShakespearePaszkowski
27062,"Wciąż zalewane, wciąż się powiększały.",Romeo I Julia,ShakespearePaszkowski
27062,Jeszcze twych westchnień nie rozwiał Fawoni;,Romeo I Julia,ShakespearePaszkowski
27062,"Jeszcze twój dawny jęk w uszach mi dzwoni,",Romeo I Julia,ShakespearePaszkowski
27062,"I na twych licach, bladością pokrytych,",Romeo I Julia,ShakespearePaszkowski
27062,"Widoczny jeszcze ślad łez nieobmytych,",Romeo I Julia,ShakespearePaszkowski
27062,"Wszystko, coś cierpiał z miłosnej przyczyny,",Romeo I Julia,ShakespearePaszkowski
27062,Cierpiałeś tylko gwoli Rozaliny.,Romeo I Julia,ShakespearePaszkowski
27062,"A teraz! nie dziw, gdy mdła płeć upadnie,",Romeo I Julia,ShakespearePaszkowski
27062,Kiedy miężczyźni szwankują tak snadnie.,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Gdym kochał tamtą, takżeś nie pochwalał.",Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.* Nie, żeś ją kochał, lecz żeś za nią szalał.",Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Pogrześć tę miłość kazałeś.,Romeo I Julia,ShakespearePaszkowski
27062,*O. Laurenty.*                        Nie w grobie:,Romeo I Julia,ShakespearePaszkowski
27062,"By tę pochować, a inną wziąć sobie.",Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Nie łaj mię, proszę; ta, co mi dziś luba,",Romeo I Julia,ShakespearePaszkowski
27062,Miłość mą płaci miłością Cheruba;,Romeo I Julia,ShakespearePaszkowski
27062,Z tamtą inaczej było.,Romeo I Julia,ShakespearePaszkowski
27062,"*O. Laurenty.*           Bo odgadła,",Romeo I Julia,ShakespearePaszkowski
27062,"Że w rzeczach serca nie znasz abecadła,",Romeo I Julia,ShakespearePaszkowski
27062,"Tylko z rutyny czytasz. Pójdź, wietrzniku;",Romeo I Julia,ShakespearePaszkowski
27062,Do sankcyi tego nowego wybryku,Romeo I Julia,ShakespearePaszkowski
27062,Jeden i jeden tylko wzgląd mię skłania:,Romeo I Julia,ShakespearePaszkowski
27062,"To jest, że może z tego zawiązania",Romeo I Julia,ShakespearePaszkowski
